quality_attribute,keyword,matched_word,sentence,source,filename,author,repo,version,wiki,url
Integrability,integrat,integration,(like SAM and VCF) designed for painless integration with the,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=%28like%20SAM%20and%20VCF%29%20designed%20for%20painless%20integration%20with%20the
Modifiability,extend,extends,"DeepTrio extends DeepVariant's functionality, allowing it to",MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=DeepTrio%20extends%20DeepVariant%27s%20functionality%2C%20allowing%20it%20to
Performance,scalab,scalable,"[Accurate, scalable cohort variant calls using DeepVariant and GLnexus",MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=%5BAccurate%2C%20scalable%20cohort%20variant%20calls%20using%20DeepVariant%20and%20GLnexus
Performance,perform,performance-of-ngs-pipelines-on-noisy-wgs-data,"com/2018-01-16-evaluating-the-performance-of-ngs-pipelines-on-noisy-wgs-data/),",MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=com/2018-01-16-evaluating-the-performance-of-ngs-pipelines-on-noisy-wgs-data/%29%2C
Safety,predict,predict,utilize the power of neural networks to predict genomic variants in trios or,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=utilize%20the%20power%20of%20neural%20networks%20to%20predict%20genomic%20variants%20in%20trios%20or
Testability,log,logo,1-green?logo=github)](https://github,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=1-green%3Flogo%3Dgithub%29%5D%28https%3A//github
Testability,log,logs,--logging_dir=/output/logs \ **Optional,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=--logging_dir%3D/output/logs%20%5C%20%2A%2AOptional
Testability,log,log,This saves the log output for each stage separately,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=This%20saves%20the%20log%20output%20for%20each%20stage%20separately
Testability,test,testdata,com/deepvariant/case-study-testdata/GRCh38_PAR,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=com/deepvariant/case-study-testdata/GRCh38_PAR
Testability,test,testdata,com/deepvariant/case-study-testdata/GRCh37_PAR,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=com/deepvariant/case-study-testdata/GRCh37_PAR
Testability,test,test,[Build from source](docs/deepvariant-build-test,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=%5BBuild%20from%20source%5D%28docs/deepvariant-build-test
Testability,test,test,"If you agree, we will test and",MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=If%20you%20agree%2C%20we%20will%20test%20and
Usability,learn,learning-based,DeepVariant is a deep learning-based variant caller that takes aligned reads (in,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=DeepVariant%20is%20a%20deep%20learning-based%20variant%20caller%20that%20takes%20aligned%20reads%20%28in
Usability,simpl,simplex-case-study,1 Simplex case study](docs/deepvariant-ont-r104-simplex-case-study,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=1%20Simplex%20case%20study%5D%28docs/deepvariant-ont-r104-simplex-case-study
Usability,learn,learning-based,DeepTrio is a deep learning-based trio variant caller built on top of,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=DeepTrio%20is%20a%20deep%20learning-based%20trio%20variant%20caller%20built%20on%20top%20of
Usability,guid,guide,*   [Detailed usage guide](docs/deepvariant-details,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=%2A%20%20%20%5BDetailed%20usage%20guide%5D%28docs/deepvariant-details
Usability,learn,learning,org/) machine learning framework,MatchSource.DOCS,README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/README.md#:~:text=org/%29%20machine%20learning%20framework
Deployability,release,released,Documentation will be released in the next release,MatchSource.DOCS,deeptrio/README.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/deeptrio/README.md#:~:text=Documentation%20will%20be%20released%20in%20the%20next%20release
Testability,test,test,"[""Building DeepVariant from sources""](deepvariant-build-test",MatchSource.DOCS,docs/deeptrio-build-test.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-build-test.md#:~:text=%5B%22Building%20DeepVariant%20from%20sources%22%5D%28deepvariant-build-test
Deployability,update,updated,"0, we updated the NIST truth versions we",MatchSource.DOCS,docs/deeptrio-details-training-data.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details-training-data.md#:~:text=0%2C%20we%20updated%20the%20NIST%20truth%20versions%20we
Deployability,update,updated,And we updated to NIST truth version to,MatchSource.DOCS,docs/deeptrio-details-training-data.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details-training-data.md#:~:text=And%20we%20updated%20to%20NIST%20truth%20version%20to
Deployability,pipeline,pipeline,automates all DeepTrio steps and thus greatly simplifies the inference pipeline,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=automates%20all%20DeepTrio%20steps%20and%20thus%20greatly%20simplifies%20the%20inference%20pipeline
Deployability,pipeline,pipeline,DeepVariant pipeline,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=DeepVariant%20pipeline
Integrability,depend,dependency,## DeepVariant dependency,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=%23%23%20DeepVariant%20dependency
Modifiability,inherit,inheritance,The main advantage of DeepTrio is that genetic inheritance is,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=The%20main%20advantage%20of%20DeepTrio%20is%20that%20genetic%20inheritance%20is
Performance,optimiz,optimized,com/dnanexus-rnd/GLnexus) which has been optimized for,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=com/dnanexus-rnd/GLnexus%29%20which%20has%20been%20optimized%20for
Performance,scalab,scalable,"[""Accurate, scalable cohort variant calls using DeepVariant and GLnexus""](https://www",MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=%5B%22Accurate%2C%20scalable%20cohort%20variant%20calls%20using%20DeepVariant%20and%20GLnexus%22%5D%28https%3A//www
Performance,perform,performed,performed,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=performed
Performance,perform,perform,recommend that you do not perform BQSR,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=recommend%20that%20you%20do%20not%20perform%20BQSR
Testability,test,test,[Building DeeepTrio](deeptrio-build-test,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=%5BBuilding%20DeeepTrio%5D%28deeptrio-build-test
Testability,benchmark,benchmarks,benchmarks,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=benchmarks
Usability,guid,guide,[quick start guide](deeptrio-quick-start,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=%5Bquick%20start%20guide%5D%28deeptrio-quick-start
Usability,simpl,simplifies,automates all DeepTrio steps and thus greatly simplifies the inference pipeline,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=automates%20all%20DeepTrio%20steps%20and%20thus%20greatly%20simplifies%20the%20inference%20pipeline
Usability,guid,guide,Please see [DeepVariant usage guide](deepvariant-details,MatchSource.DOCS,docs/deeptrio-details.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-details.md#:~:text=Please%20see%20%5BDeepVariant%20usage%20guide%5D%28deepvariant-details
Availability,avail,available,"We'll use HG002, HG003, HG004 PacBio HiFi WGS reads publicly available from the",MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=We%27ll%20use%20HG002%2C%20HG003%2C%20HG004%20PacBio%20HiFi%20WGS%20reads%20publicly%20available%20from%20the
Deployability,release,release,gov/giab/ftp/release/AshkenazimTrio,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=gov/giab/ftp/release/AshkenazimTrio
Deployability,pipeline,pipeline,"DeepTrio pipeline consists of 4 steps: `make_examples`, `call_variants`,",MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=DeepTrio%20pipeline%20consists%20of%204%20steps%3A%20%60make_examples%60%2C%20%60call_variants%60%2C
Deployability,update,update,sudo apt -y update,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=sudo%20apt%20-y%20update
Deployability,install,install,sudo apt-get -y install docker,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=sudo%20apt-get%20-y%20install%20docker
Deployability,install,install,# You can also install them separately,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=%23%20You%20can%20also%20install%20them%20separately
Modifiability,config,config,--config DeepVariant_unfiltered \,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=--config%20DeepVariant_unfiltered%20%5C
Testability,benchmark,benchmark,We will benchmark our variant calls against v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=We%20will%20benchmark%20our%20variant%20calls%20against%20v4
Testability,benchmark,benchmarks,"small variant benchmarks for HG002, HG003, and HG004 trio",MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=small%20variant%20benchmarks%20for%20HG002%2C%20HG003%2C%20and%20HG004%20trio
Testability,benchmark,benchmark,mkdir -p benchmark,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=mkdir%20-p%20benchmark
Testability,benchmark,benchmark,bed > benchmark/HG002_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=bed%20%3E%20benchmark/HG002_GRCh38_1_22_v4
Testability,benchmark,benchmark,gz > benchmark/HG002_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=gz%20%3E%20benchmark/HG002_GRCh38_1_22_v4
Testability,benchmark,benchmark,tbi > benchmark/HG002_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=tbi%20%3E%20benchmark/HG002_GRCh38_1_22_v4
Testability,benchmark,benchmark,bed > benchmark/HG003_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=bed%20%3E%20benchmark/HG003_GRCh38_1_22_v4
Testability,benchmark,benchmark,gz > benchmark/HG003_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=gz%20%3E%20benchmark/HG003_GRCh38_1_22_v4
Testability,benchmark,benchmark,tbi > benchmark/HG003_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=tbi%20%3E%20benchmark/HG003_GRCh38_1_22_v4
Testability,benchmark,benchmark,bed > benchmark/HG004_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=bed%20%3E%20benchmark/HG004_GRCh38_1_22_v4
Testability,benchmark,benchmark,gz > benchmark/HG004_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=gz%20%3E%20benchmark/HG004_GRCh38_1_22_v4
Testability,benchmark,benchmark,tbi > benchmark/HG004_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=tbi%20%3E%20benchmark/HG004_GRCh38_1_22_v4
Testability,test,testdata,com/deepvariant/pacbio-case-study-testdata,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=com/deepvariant/pacbio-case-study-testdata
Testability,benchmark,benchmark,"-v ""${PWD}/benchmark"":""/benchmark"" \",MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=-v%20%22%24%7BPWD%7D/benchmark%22%3A%22/benchmark%22%20%5C
Testability,benchmark,benchmark,/benchmark/HG002_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=/benchmark/HG002_GRCh38_1_22_v4
Testability,benchmark,benchmark,-f /benchmark/HG002_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=-f%20/benchmark/HG002_GRCh38_1_22_v4
Testability,benchmark,benchmark,"-v ""${PWD}/benchmark"":""/benchmark"" \",MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=-v%20%22%24%7BPWD%7D/benchmark%22%3A%22/benchmark%22%20%5C
Testability,benchmark,benchmark,/benchmark/HG003_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=/benchmark/HG003_GRCh38_1_22_v4
Testability,benchmark,benchmark,-f /benchmark/HG003_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=-f%20/benchmark/HG003_GRCh38_1_22_v4
Testability,benchmark,benchmark,"-v ""${PWD}/benchmark"":""/benchmark"" \",MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=-v%20%22%24%7BPWD%7D/benchmark%22%3A%22/benchmark%22%20%5C
Testability,benchmark,benchmark,/benchmark/HG004_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=/benchmark/HG004_GRCh38_1_22_v4
Testability,benchmark,benchmark,-f /benchmark/HG004_GRCh38_1_22_v4,MatchSource.DOCS,docs/deeptrio-pacbio-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-pacbio-case-study.md#:~:text=-f%20/benchmark/HG004_GRCh38_1_22_v4
Availability,down,download,The instructions below show how to download the data,MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=The%20instructions%20below%20show%20how%20to%20download%20the%20data
Availability,down,downloaded,can be downloaded to your instance from the public URLs,MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=can%20be%20downloaded%20to%20your%20instance%20from%20the%20public%20URLs
Deployability,update,update,sudo apt -y update,MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=sudo%20apt%20-y%20update
Deployability,install,install,sudo apt-get -y install docker,MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=sudo%20apt-get%20-y%20install%20docker
Deployability,release,release,gov/giab/ftp/release/AshkenazimTrio,MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=gov/giab/ftp/release/AshkenazimTrio
Deployability,install,install,"For an example to install GPU driver and docker, see [install_nvidia_docker",MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=For%20an%20example%20to%20install%20GPU%20driver%20and%20docker%2C%20see%20%5Binstall_nvidia_docker
Testability,test,test,"To get started, we've provided a Docker image, and some test data in a bucket on",MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=To%20get%20started%2C%20we%27ve%20provided%20a%20Docker%20image%2C%20and%20some%20test%20data%20in%20a%20bucket%20on
Testability,test,test,"## Get Docker image, models, and test data",MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=%23%23%20Get%20Docker%20image%2C%20models%2C%20and%20test%20data
Testability,test,test,### Download test data,MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=%23%23%23%20Download%20test%20data
Testability,test,test,We've prepared a small test data bundle for use in this quick start guide that,MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=We%27ve%20prepared%20a%20small%20test%20data%20bundle%20for%20use%20in%20this%20quick%20start%20guide%20that
Testability,test,test,Download the test bundle:,MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=Download%20the%20test%20bundle%3A
Testability,test,testdata,"INPUT_DIR=""${PWD}/quickstart-testdata""",MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=INPUT_DIR%3D%22%24%7BPWD%7D/quickstart-testdata%22
Testability,test,testdata,com/deepvariant/quickstart-testdata,MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=com/deepvariant/quickstart-testdata
Usability,guid,guide,We've prepared a small test data bundle for use in this quick start guide that,MatchSource.DOCS,docs/deeptrio-quick-start.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-quick-start.md#:~:text=We%27ve%20prepared%20a%20small%20test%20data%20bundle%20for%20use%20in%20this%20quick%20start%20guide%20that
Availability,avail,available,"We'll use HG002, HG003, HG004 Illumina WGS reads publicly available from the",MatchSource.DOCS,docs/deeptrio-wgs-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-wgs-case-study.md#:~:text=We%27ll%20use%20HG002%2C%20HG003%2C%20HG004%20Illumina%20WGS%20reads%20publicly%20available%20from%20the
Deployability,release,release,gov/giab/ftp/release/AshkenazimTrio,MatchSource.DOCS,docs/deeptrio-wgs-case-study.md,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/tree/v1.6.1/docs/deeptrio-wgs-case-study.md#:~:text=gov/giab/ftp/release/AshkenazimTrio
